run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,2,18902.690046180483,15402.699424937124,011000001110010,0110000011,700.6591905000096,256,19,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,3,18390.604526402745,15402.699424937124,101001000001001,1010010000,-497.7083590999973,256,28,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,4,19240.89014419962,15402.699424937124,101001000001001,1010010000,-497.7083590999973,256,31,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,5,17107.325268049226,15402.699424937124,011001000001001,0110010000,-557.8209574999928,256,36,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,6,14844.968855759766,14844.968855759766,010010110100010,0100101101,-284.9689497999934,256,30,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,7,15190.830427264858,14844.968855759766,011001000100110,0110010001,645.8291925000012,256,55,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,8,16545.522811152347,14844.968855759766,011000000111001,0110000001,-511.45828549998987,256,28,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,9,16463.56562970392,14844.968855759766,101101001000010,1011010010,675.927015900008,256,35,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,10,13621.423025369142,13621.423025369142,011000010110110,0110000101,-524.1311905000039,256,34,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,11,16557.955701778516,13621.423025369142,101000110100010,1010001101,-517.2594368999853,256,35,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,12,18581.997322564453,13621.423025369142,011001000001101,0110010000,671.1047925000021,256,17,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,13,19044.43550088555,13621.423025369142,100011001100010,1000110011,-247.3891475999917,256,19,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,14,18117.29750814454,13621.423025369142,011100010000110,0111000100,1920.5138084999999,256,17,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,15,19777.127476135178,13621.423025369142,011001000001101,0110010000,671.1047925000021,256,17,0
